source,url,company,title,role_cluster,location_remote_start,industry,main_tasks,work_pattern,tools_systems,must_skills,nice_to_have,already_have,gap_blocking,gap_learnable,gap_bonus,experience_required,entry_realistic,growth_value,interest,decision,priority,application_deadline,next_action,notes,tags,date_posted
snapshot-xing,https://www.xing.com/jobs/data-quality-analyst-jobs-in-hamburg,Jobriver HR Service,(Junior) Data Analyst (m/w/d),Junior Data Analyst,Hamburg,Data / Analytics,"Daten analysieren, Reports erstellen, Datenqualitaet unterstuetzen",Junior Analytics,"Excel, BI, SQL moeglich","Analyse, Excel, Kommunikation",SQL/BI,"Datenverstaendnis, Struktur",BI-Praxis fehlt,SQL/BI schnell lernbar,Analytics-Praxis,Junior,Ja,Hoch,Hoch,genauer ansehen,hoch,,,Recherche-Snapshot 2026-06-21; KI-gestuetzt aus oeffentlicher Websuche und sichtbaren Trefferseiten strukturiert; keine automatisierte Plattformabfrage; Links koennen veralten.,xing;search-page;junior-data-analyst;hamburg;research-snapshot;2026-06-21;statistics-data-analysis,
snapshot-xing,https://www.xing.com/jobs/data-quality-analyst-jobs-in-hamburg,The Information Lab Deutschland GmbH,Data Analyst (m/w/d) - The Data School Deutschland,Data Analyst / Training Path,Hamburg,Analytics / Training,"Data-School-Programm, Datenanalyse und Visualisierung lernen",Training + Analytics,"Tableau/BI, SQL moeglich","Analyse, Lernfaehigkeit, Kommunikation",BI Tools,"Datenverstaendnis, Lernfaehigkeit",Auswahlverfahren/Programmstruktur pruefen,BI-Tooling lernbar,Analytics-Profil,Entry/Training,Ja,Hoch,Hoch,genauer ansehen,hoch,,,Recherche-Snapshot 2026-06-21; KI-gestuetzt aus oeffentlicher Websuche und sichtbaren Trefferseiten strukturiert; keine automatisierte Plattformabfrage; Links koennen veralten.,xing;search-page;data-school;hamburg;research-snapshot;2026-06-21;statistics-data-analysis,
snapshot-arbeitnow,https://www.arbeitnow.com/jobs/companies/1komma5grad/working-student-data-science-forecasting-hamburg-396145,1Komma5Grad,Working Student Data Science Forecasting (m/f/d),Working Student Data Science,Hamburg / Part-time,Energy / Climate Tech,Forecasting-Daten analysieren und Data-Science-Team unterstuetzen,Werkstudent + Data Science,Python/BI moeglich,"Data Analysis, Python, Statistik",Forecasting,"Python-Basics, Datenverstaendnis",Data-Science-Tiefe kann fehlen,Forecasting/Tools lernbar,Energy-Domain,Working Student,Vielleicht,Hoch,Mittel,beobachten,mittel,,,Recherche-Snapshot 2026-06-21; KI-gestuetzt aus oeffentlicher Websuche und sichtbaren Trefferseiten strukturiert; keine automatisierte Plattformabfrage; Links koennen veralten.,arbeitnow;direct;working-student;hamburg;research-snapshot;2026-06-21;statistics-data-analysis,3d
snapshot-arbeitnow,https://www.arbeitnow.com/jobs/companies/exmox-gmbh/senior-data-analyst-sales-hamburg-339332,exmox GmbH,Senior Data Analyst - Sales,Data Analyst / Data Quality,Hamburg,AdTech / Analytics,"Dashboards, Reporting, Datenqualitaet und Tracking verbessern",Analytics + Data Quality,"Dashboards, Tracking, Analytics Stack","Data Analysis, Data Quality, Reporting","AdTech, Senior Analytics","Datenqualitaet, Struktur",Senior-Level kann blockieren,Tracking/AdTech lernbar,Commercial Analytics,Senior,Später,Hoch,Niedrig,beobachten,niedrig,,,Recherche-Snapshot 2026-06-21; KI-gestuetzt aus oeffentlicher Websuche und sichtbaren Trefferseiten strukturiert; keine automatisierte Plattformabfrage; Links koennen veralten.,arbeitnow;direct;data-quality;senior-risk;research-snapshot;2026-06-21;statistics-data-analysis,
snapshot-arbeitnow,https://www.arbeitnow.com/jobs/companies/exmox-gmbh/senior-marketing-data-analyst-hamburg-467012,exmox GmbH,Senior Marketing Data Analyst,Marketing Data / Data Quality,Hamburg,AdTech / Marketing Analytics,"Attribution, Tracking-Gaps und Datenqualitaet sichern",Marketing Analytics,"MMP, SKAN, Reporting","Data Quality, Attribution, Analytics",Marketing Tracking,"Datenqualitaet, Analyse",Senior/Marketing-Analytics kann blockieren,Attribution-Grundlagen lernbar,AdTech-Domain,Senior,Später,Hoch,Niedrig,beobachten,niedrig,,,Recherche-Snapshot 2026-06-21; KI-gestuetzt aus oeffentlicher Websuche und sichtbaren Trefferseiten strukturiert; keine automatisierte Plattformabfrage; Links koennen veralten.,arbeitnow;direct;marketing-data;senior-risk;research-snapshot;2026-06-21;statistics-data-analysis,
snapshot-arbeitnow,https://www.arbeitnow.com/jobs/companies/whow-games-gmbh/senior-analytics-engineer-monetization-hamburg-457204,Whow Games GmbH,Senior Analytics Engineer - Monetization,Analytics Engineering / Data Quality,Hamburg,Gaming / Analytics,Measurement Stack betreiben und Datenqualitaet sichern,Analytics Engineering,"Data Stack, Tracking, BI","Data Quality, Analytics Engineering",Gaming/Monetization,"Datenqualitaet, Struktur",Senior Engineering blockiert,Analytics Stack lernbar,Engineering-Tiefe,Senior,Später,Hoch,Niedrig,beobachten,niedrig,,,Recherche-Snapshot 2026-06-21; KI-gestuetzt aus oeffentlicher Websuche und sichtbaren Trefferseiten strukturiert; keine automatisierte Plattformabfrage; Links koennen veralten.,arbeitnow;direct;analytics-engineering;senior-risk;research-snapshot;2026-06-21;statistics-data-analysis,
snapshot-remotive,https://remotive.com/remote-jobs/o-data-quality-analyst,Remotive Aggregated,Data Quality Analyst,Data Quality Analyst,Remote / weltweit oder USA je Treffer,Data / QA,"Datenqualitaet pruefen, Reporting und Monitoring unterstuetzen",Data Quality,QA/Analytics Tools,"Data Quality, Analysis, Genauigkeit",SQL/BI,"Datenqualitaet, Struktur",Einzelanzeige nicht direkt sichtbar,Tools je Anzeige lernbar,Branche offen,Mid-Level haeufig,Vielleicht,Mittel,Mittel,beobachten,mittel,,,Recherche-Snapshot 2026-06-21; KI-gestuetzt aus oeffentlicher Websuche und sichtbaren Trefferseiten strukturiert; keine automatisierte Plattformabfrage; Links koennen veralten.,remotive;category-page;data-quality;remote;research-snapshot;2026-06-21;statistics-data-analysis,
snapshot-remotive,https://remotive.com/remote-jobs/data,Remotive Aggregated,Junior Data Integration Developer,Junior Data Integration,USA/Canada / Remote,Data / Engineering,"Datenintegration, Datenpipelines und technische Schnittstellen unterstuetzen",Junior Data Engineering,"SQL, APIs, ETL","SQL, Datenintegration, technische Grundlagen",API/ETL,"Python/SQL-Basics, Datenstruktur",USA/Canada-only kann blockieren,ETL/API lernbar,Engineering-Tiefe,Entry-Level,Vielleicht,Hoch,Mittel,beobachten,mittel,,,Recherche-Snapshot 2026-06-21; KI-gestuetzt aus oeffentlicher Websuche und sichtbaren Trefferseiten strukturiert; keine automatisierte Plattformabfrage; Links koennen veralten.,remotive;category-page;junior-data;remote;research-snapshot;2026-06-21;statistics-data-analysis,New
snapshot-stepstone,https://www.stepstone.de/jobs/data-analyst/in-hamburg,Recherche-Snapshot StepStone,Junior Data Analyst Hamburg,Junior Data Analyst,Hamburg / hybrid,Data / BI,"Reports erstellen, Daten auswerten, Dashboards pflegen",Analyse + Reporting,"Excel, SQL, Power BI/Tableau","Datenanalyse, SQL, Visualisierung","Python/R, Statistik","Recherche, Datenstruktur, Python-Grundlagen",Berufserfahrung kann fehlen,SQL/BI vertiefen,Statistikmethoden,Junior / Einstieg,Ja / Vielleicht,Hoch,Hoch,genauer ansehen,hoch,,,Recherche-Snapshot 2026-06-21; KI-gestuetzt aus oeffentlicher Websuche und sichtbaren Trefferseiten strukturiert; keine automatisierte Plattformabfrage; Links koennen veralten.,stepstone;search-page;data-analyst;hamburg;research-snapshot;2026-06-21,
snapshot-linkedin,https://www.linkedin.com/jobs/search/?keywords=Junior%20Data%20Analyst%20Hamburg%20Remote,Recherche-Snapshot LinkedIn,Junior Data Analyst Remote,Junior Data Analyst,Remote / Hamburg moeglich,Data / Analytics,"Datenqualitaet pruefen, KPIs auswerten, Reporting automatisieren",Reporting + Data Quality,"SQL, Excel, BI Tool","SQL, Reporting, analytisches Denken","Python, Statistik","Datenqualitaet, Python Grundlagen",SQL-Tiefe kann fehlen,BI/SQL Projekt bauen,Python Analytics,Junior,Ja,Hoch,Hoch,genauer ansehen,hoch,,,Recherche-Snapshot 2026-06-21; KI-gestuetzt aus oeffentlicher Websuche und sichtbaren Trefferseiten strukturiert; keine automatisierte Plattformabfrage; Links koennen veralten.,linkedin;search-page;junior-data-analyst;remote;research-snapshot;2026-06-21,
snapshot-indeed,https://de.indeed.com/jobs?q=Junior+Data+Analyst&l=Hamburg,Recherche-Snapshot Indeed,Data Analyst / Reporting Assistant,Data Analyst / Reporting,Hamburg / hybrid,Business Analytics,"Datenberichte aktualisieren, Plausibilitaeten pruefen, Ad-hoc-Analysen",Reporting Operations,"Excel, SQL, Power BI","Excel, Statistikgrundlagen, Reporting","SQL, BI","Datenstruktur, Genauigkeit",BI-Praxiserfahrung fehlt,Power BI Projekt,Business-Kontext,Junior moeglich,Ja / Vielleicht,Mittel,Mittel,beobachten,mittel,,,Recherche-Snapshot 2026-06-21; KI-gestuetzt aus oeffentlicher Websuche und sichtbaren Trefferseiten strukturiert; keine automatisierte Plattformabfrage; Links koennen veralten.,indeed;search-page;data-analyst;hamburg;research-snapshot;2026-06-21,
snapshot-xing,https://www.xing.com/jobs/junior-data-analyst-jobs-in-hamburg,Recherche-Snapshot XING,Junior Data Analyst Hamburg,Junior Data Analyst,Hamburg / Homeoffice moeglich,Analytics,"Daten sammeln, auswerten, Dashboards erstellen",Analyse + Visualisierung,"Power BI, Excel, SQL","Datenanalyse, SQL, Kommunikation",Python/R,"Datenpflege, Struktur",Praxiserfahrung Analytics,SQL/BI schnell vertiefen,Python/R,Junior,Ja / Vielleicht,Hoch,Hoch,genauer ansehen,hoch,,,Recherche-Snapshot 2026-06-21; KI-gestuetzt aus oeffentlicher Websuche und sichtbaren Trefferseiten strukturiert; keine automatisierte Plattformabfrage; Links koennen veralten.,xing;search-page;junior-data-analyst;hamburg;research-snapshot;2026-06-21,
snapshot-remotive,https://remotive.com/remote-jobs/search?search=data%20analyst,Recherche-Snapshot Remotive,Remote Data Analyst,Remote Data Analyst,Remote / weltweit,Remote Analytics,"Datenmodellierung, Reporting, KPI-Auswertung",Remote Analytics,"SQL, BI, Python","SQL, Data Analysis, Englisch","Python, dbt","Python-Grundlagen, Englisch",Remote/Senior-Level pruefen,dbt/BI Tool lernen,Cloud Analytics,Erfahrung oft erwartet,Vielleicht,Hoch,Mittel,beobachten,mittel,,,Recherche-Snapshot 2026-06-21; KI-gestuetzt aus oeffentlicher Websuche und sichtbaren Trefferseiten strukturiert; keine automatisierte Plattformabfrage; Links koennen veralten.,remotive;search-page;data-analyst;remote;research-snapshot;2026-06-21,
snapshot-arbeitnow,https://www.arbeitnow.com/jobs?search=data%20analyst%20hamburg,Recherche-Snapshot Arbeitnow,Working Student Data Analytics,Working Student Analytics,Hamburg / hybrid,Analytics / Startup,"Dashboards pflegen, Datenqualitaet pruefen, Reports vorbereiten",Werkstudent Analytics,"Excel, SQL, BI","Studierendenstatus, Datenanalyse, Excel",SQL/Python,"Studium, Datenqualitaet",Studierendenstatus noetig,BI/SQL,Startup Analytics,Studentisch,"Ja, falls Status passt",Hoch,Mittel,genauer ansehen,mittel,,,Recherche-Snapshot 2026-06-21; KI-gestuetzt aus oeffentlicher Websuche und sichtbaren Trefferseiten strukturiert; keine automatisierte Plattformabfrage; Links koennen veralten.,arbeitnow;search-page;working-student;analytics;research-snapshot;2026-06-21,
snapshot-kaggle,https://www.kaggle.com/jobs?q=data%20analyst,Recherche-Snapshot Kaggle Jobs,Junior Statistician / Data Analyst,Statistics / Data Analysis,Remote / international,Statistics / Analytics,"Statistische Auswertungen, Datenbereinigung, Ergebnisdokumentation",Statistik + Reporting,"RStudio, SPSS, Python, Excel","Statistik, Datenbereinigung, Reporting","Power BI, SQL",Statistik-Demo-CV passt stark,Berufserfahrung unklar,SQL/BI vertiefen,Machine Learning,Junior bis Mid,Ja / Vielleicht,Hoch,Hoch,genauer ansehen,hoch,,,Recherche-Snapshot 2026-06-21; KI-gestuetzt aus oeffentlicher Websuche und sichtbaren Trefferseiten strukturiert; keine automatisierte Plattformabfrage; Links koennen veralten.,kaggle;search-page;statistics;data-analysis;research-snapshot;2026-06-21,
snapshot-university,https://www.academics.de/jobs/statistiker,Recherche-Snapshot academics,Statistiker / Datenmanager,Statistics / Data Management,Deutschland / hybrid unklar,Research / Public Sector,"Datenaufbereitung, statistische Auswertung, Berichtsdokumentation",Forschung + Statistik,"SPSS, RStudio, Excel","Statistik, Auswertung, Dokumentation",Datenmanagement,"Statistik-CV, Dokumentation",Fachdomäne kann fehlen,Domänenwissen einarbeiten,Forschungsdaten,Erfahrung gewuenscht,Vielleicht,Mittel,Mittel,beobachten,mittel,,,Recherche-Snapshot 2026-06-21; KI-gestuetzt aus oeffentlicher Websuche und sichtbaren Trefferseiten strukturiert; keine automatisierte Plattformabfrage; Links koennen veralten.,academics;search-page;statistik;research-snapshot;2026-06-21,
